,abb,name,lat,long,coal,oil,gas,nuclear,hydro,bio,wind,solar,geo,other
290,CA,AES ALAMITOS LLC,33.7686,-118.1008,0,0,6473582.1,0,0,0,0,0,0,0
291,CA,AES HUNTINGTON BEACH LLC,33.6439,-117.9792,0,0,1354136,0,0,0,0,0,0,0
292,CA,AES PLACERITA INC,34.2635,-118.2982,0,0,335233.3,0,0,0,0,0,0,0
293,CA,AES REDONDO BEACH LLC,33.8467,-118.4022,0,0,3133770.6,0,0,0,0,0,0,139907.5
294,CA,AGNEWS COGENERATION PROJECT,37.1921,-121.7053,0,0,239987.5,0,0,0,0,0,0,0
295,CA,AIDLIN GEOTHERMAL POWER PLANT,38.4613,-122.9457,0,0,0,0,0,0,0,0,147703.6,0
296,CA,AIR PRODUCTS & CHEMICALS INC - WILMINGTON CA,34.2635,-118.2982,0,0,0,0,0,0,0,0,0,186518.6
297,CA,ALAMO,34.2635,-118.2982,0,0,0,0,108954,0,0,0,0,0
298,CA,ALISO WATER MANAGEMENT AGENCY,33.6665,-117.7664,0,0,2809.2,0,0,4311.1,0,0,0,0
299,CA,ALMOND POWER PLANT,37.6062,-120.9293,0,0,244598,0,0,0,0,0,0,0
300,CA,ALTA,39.0139,-120.7422,0,0,0,0,3705,0,0,0,0,0
301,CA,ALTAMONT GAS RECOVERY,37.6776,-121.9218,0,0,0,0,0,44384.4,0,0,0,0
302,CA,ALTAMONT MIDWAY LTD,37.8911,-121.2508,0,0,0,0,0,0,15637,0,0,0
303,CA,ALTAMONT PASS WINDPLANT,37.6776,-121.9218,0,0,0,0,0,0,658689.3,0,0,0
304,CA,ALTAMONT POWER LLC,37.6776,-121.9218,0,0,0,0,0,0,10321.5,0,0,0
305,CA,ALTECH,37.8911,-121.2508,0,0,0,0,0,0,7496.4,0,0,0
306,CA,ALTECH III,33.7529,-116.0554,0,0,0,0,0,0,59057,0,0,0
307,CA,ALVARADO HYDRO FACILITY,33.0197,-116.8378,0,0,0,0,4859.5,0,0,0,0,0
308,CA,AMEDEE GEOTHERMAL VENTURE I,40.4465,-120.6631,0,0,0,0,0,0,0,0,17882.9,0
309,CA,AMERICAN CANYON POWER PLANT,38.5099,-122.356,0,0,0,0,0,11460.1,0,0,0,0
310,CA,ANAHEIM GT,33.6665,-117.7664,0,0,57262,0,0,0,0,0,0,0
311,CA,ANDERSON FACILITY,40.7353,-122.1912,0,0,0,0,0,37824.2,0,0,0,0
312,CA,ARCO FEE A COGEN,35.3045,-118.9043,0,0,64572.1,0,0,0,0,0,0,0
313,CA,ARCO FEE B COGEN,35.3045,-118.9043,0,0,32471,0,0,0,0,0,0,0
314,CA,ARCO FEE C COGEN,35.3045,-118.9043,0,0,62108.4,0,0,0,0,0,0,0
315,CA,ARCO WILMINGTON CALCINER,34.2635,-118.2982,0,236447.5,16113.2,0,0,0,0,0,0,0
316,CA,ARGUS COGEN PLANT,34.8362,-115.9697,366675.7,0,9341.2,0,0,0,0,0,0,0
317,CA,AZUSA,34.2635,-118.2982,0,0,0,0,4311,0,0,0,0,0
318,CA,B BRAUN MEDICAL INC,33.6665,-117.7664,0,0,33349.5,0,0,0,0,0,0,0
319,CA,BADGER CREEK COGEN,35.3045,-118.9043,0,0,359337.9,0,0,0,0,0,0,0
320,CA,BADGER FILTRATION PLANT,33.0197,-116.8378,0,0,0,0,2087.4,0,0,0,0,0
321,CA,BALCH 1,36.7465,-119.6395,0,0,0,0,130303,0,0,0,0,0
322,CA,BALCH 2,36.7465,-119.6395,0,0,0,0,528271,0,0,0,0,0
323,CA,BEAR CANYON POWER PLANT,39.1248,-122.7126,0,0,0,0,0,0,0,0,145012,0
324,CA,BEAR CREEK,40.7353,-122.1912,0,0,0,0,3865.8,0,0,0,0,0
325,CA,BEAR MOUNTAIN COGEN,35.3045,-118.9043,0,0,371587.7,0,0,0,0,0,0,0
326,CA,BEAR VALLEY,33.0197,-116.8378,0,0,0,0,3235,0,0,0,0,0
327,CA,BEARDSLEY,38.0351,-119.9508,0,0,0,0,59195,0,0,0,0,0
328,CA,BELDEN,40.0234,-120.7968,0,0,0,0,407182,0,0,0,0,0
329,CA,BERRY COGEN,35.3045,-118.9043,0,0,303833.1,0,0,0,0,0,0,0
330,CA,BERRY COGEN T,35.3045,-118.9043,0,0,132017.8,0,0,0,0,0,0,0
331,CA,BERRY PLACERITA COGEN,34.2635,-118.2982,0,0,316091.8,0,0,0,0,0,0,0
332,CA,BIDWELL DITCH PROJECT,40.7353,-122.1912,0,0,0,0,14553.8,0,0,0,0,0
333,CA,BIG CREEK WATER WORKS,40.6604,-123.0228,0,0,0,0,8027.9,0,0,0,0,0
334,CA,BIG CREEK 1,36.7465,-119.6395,0,0,0,0,417714,0,0,0,0,0
335,CA,BIG CREEK 2,36.7465,-119.6395,0,0,0,0,352943,0,0,0,0,0
336,CA,BIG CREEK 2A,36.7465,-119.6395,0,0,0,0,513903,0,0,0,0,0
337,CA,BIG CREEK 3,36.7465,-119.6395,0,0,0,0,837543,0,0,0,0,0
338,CA,BIG CREEK 4,37.2746,-119.7813,0,0,0,0,448810,0,0,0,0,0
339,CA,BIG CREEK 8,36.7465,-119.6395,0,0,0,0,305686,0,0,0,0,0
340,CA,BIG PINE,36.6255,-117.2006,0,0,0,0,12003,0,0,0,0,0
341,CA,BIG VALLEY LUMBER CO,40.4465,-120.6631,0,0,0,0,0,47433,0,0,0,0
342,CA,BIOLA UNIVERSITY,34.2635,-118.2982,0,0,6259.9,0,0,0,0,0,0,0
343,CA,BISHOP CREEK 2,36.6255,-117.2006,0,0,0,0,36055,0,0,0,0,0
344,CA,BISHOP CREEK 3,36.6255,-117.2006,0,0,0,0,33021,0,0,0,0,0
345,CA,BISHOP CREEK 4,36.6255,-117.2006,0,0,0,0,47858,0,0,0,0,0
346,CA,BISHOP CREEK 5,36.6255,-117.2006,0,0,0,0,16059,0,0,0,0,0
347,CA,BISHOP CREEK 6,36.6255,-117.2006,0,0,0,0,11565,0,0,0,0,0
348,CA,BKK LANDFILL,34.2635,-118.2982,0,0,0,0,0,83747.9,0,0,0,0
349,CA,BLACK HILLS ONTARIO FACILITY,34.8362,-115.9697,0,0,51917.2,0,0,0,0,0,0,0
350,CA,BOREL,35.3045,-118.9043,0,0,0,0,67366,0,0,0,0,0
351,CA,BOTTLEROCK,39.1248,-122.7126,0,0,0,0,0,0,0,0,-468,0
352,CA,BOWMAN,39.0139,-120.7422,0,0,0,0,15656.9,0,0,0,0,0
353,CA,BOX CANYON,41.5048,-122.5621,0,0,0,0,24252,0,0,0,0,0
354,CA,BP,34.2635,-118.2982,0,0,0,0,701.5,0,0,0,0,37632.3
355,CA,BRAWLEY,33.0261,-115.2854,0,335,0,0,0,0,0,0,0,0
356,CA,BROADWAY,34.1167,-118.1167,0,0,248628,0,0,0,0,0,0,0
357,CA,BUCKS CREEK,40.0234,-120.7968,0,0,0,0,239467,0,0,0,0,0
358,CA,BURNEY CREEK,40.7353,-122.1912,0,0,0,0,7209.9,0,0,0,0,0
359,CA,BURNEY FACILITY,40.7353,-122.1912,0,0,0,0,0,95898.4,0,0,0,0
360,CA,BURNEY FOREST PRODUCTS,40.7353,-122.1912,0,0,20563.3,0,0,201583.8,0,0,0,0
361,CA,BURNEY MOUNTAIN POWER,40.7353,-122.1912,0,0,0,0,0,51773,0,0,0,0
362,CA,BUTT VALLEY,40.0234,-120.7968,0,0,0,0,168520,0,0,0,0,0
363,CA,BYXBEE PARK SANITARY LANDILL,37.1921,-121.7053,0,0,1527.4,0,0,2605.6,0,0,0,0
364,CA,C P KELCO - -SAN DIEGO PLANT,33.0197,-116.8378,0,171.3,164167.3,0,0,0,0,0,0,0
365,CA,CABAZON WIND FARM,33.7529,-116.0554,0,0,0,0,0,0,105093.5,0,0,0
366,CA,CALIFORNIA INSTITUTE OF TECHNOLOGY,34.2635,-118.2982,0,0,29898.5,0,0,0,0,0,0,0
367,CA,CALISTOGA POWER PLANT,39.1248,-122.7126,0,0,0,0,0,0,0,0,537553.3,0
368,CA,CALPINE GEYSERS-SONOMA POWER PLANT,38.4613,-122.9457,0,0,0,0,0,0,0,0,381264.1,0
369,CA,CALPINE GILROY COGEN LP,37.1921,-121.7053,0,0,919635,0,0,0,0,0,0,0
370,CA,CALPINE PITTSBURG LLC,37.9099,-121.9981,0,0,434076,0,0,0,0,0,0,0
371,CA,CAMANCHE,37.8911,-121.2508,0,0,0,0,37477,0,0,0,0,0
372,CA,CAMERON RIDGE,35.3045,-118.9043,0,0,0,0,0,0,180940.7,0,0,0
373,CA,CAMINO,38.7857,-120.5112,0,0,0,0,429969,0,0,0,0,0
374,CA,CAMP FAR WEST,39.0139,-120.7422,0,0,0,0,31560,0,0,0,0,0
375,CA,CARDINAL COGEN,37.1921,-121.7053,0,0,391808.4,0,0,0,0,0,0,0
376,CA,CARIBOU 1,40.0234,-120.7968,0,0,0,0,152836,0,0,0,0,0
377,CA,CARIBOU 2,40.0234,-120.7968,0,0,0,0,522685,0,0,0,0,0
378,CA,CARSON COGENERATION CO,34.2635,-118.2982,0,0,352455.6,0,0,0,0,0,0,0
379,CA,CARSON ICE CG,38.3804,-121.4437,0,0,556594,0,0,0,0,0,0,0
380,CA,CASTAIC,34.2635,-118.2982,0,0,0,0,130302,0,0,0,0,0
381,CA,CENTAUR GENERATOR FACILITY,34.4732,-119.0537,0,0,29656.8,0,0,0,0,0,0,0
382,CA,CENTERVILLE,39.724,-121.5607,0,0,0,0,27026,0,0,0,0,0
383,CA,CENTRAL LF (SONOMA) PHASE I,38.4613,-122.9457,0,0,0,0,0,25096.6,0,0,0,0
384,CA,CENTRAL LF (SONOMA) PHASE II,38.4613,-122.9457,0,0,0,0,0,25304.8,0,0,0,0
385,CA,CENTRAL UTILITY PLANT,34.2635,-118.2982,0,0,56270.5,0,0,0,0,0,0,0
386,CA,CHALK CLIFF COGEN,35.3045,-118.9043,0,0,335327.6,0,0,0,0,0,0,0
387,CA,CHEVRON COALINGA 25D,36.7465,-119.6395,0,0,99726.6,0,0,0,0,0,0,0
388,CA,CHEVRON COALINGA 6C,36.7465,-119.6395,0,0,50157.6,0,0,0,0,0,0,0
389,CA,CHEVRON CYMRIC 3IX,35.3045,-118.9043,0,0,50469,0,0,0,0,0,0,0
390,CA,CHEVRON CYMRIC 36W,35.3045,-118.9043,0,0,89176.5,0,0,0,0,0,0,0
391,CA,CHEVRON CYMRIC 6Z,35.3045,-118.9043,0,0,50676.4,0,0,0,0,0,0,0
392,CA,CHEVRON TAFT 26C,35.3045,-118.9043,0,0,96313.8,0,0,0,0,0,0,0
393,CA,CHEVRON USA ACCOUNTING CENTER,37.9099,-121.9981,0,0,15157.9,0,0,0,0,0,0,0
394,CA,CHICAGO PARK,39.2711,-121.0003,0,0,0,0,173672,0,0,0,0,0
395,CA,CHILDRENS HOSPITAL,33.0197,-116.8378,0,21.7,8397.9,0,0,0,0,0,0,0
396,CA,CHILI BAR,38.7857,-120.5112,0,0,0,0,37968,0,0,0,0,0
397,CA,CIVIC CENTER,34.2635,-118.2982,0,0,164653.1,0,0,0,0,0,0,0
398,CA,CLEAR LAKE HYDRO PROJECT,39.1248,-122.7126,0,0,0,0,4451,0,0,0,0,0
399,CA,COACHELLA,33.7529,-116.0554,0,534,10533,0,0,0,0,0,0,0
400,CA,COAL CANYON,39.724,-121.5607,0,0,0,0,4473,0,0,0,0,0
401,CA,COALINGA COGENERATION CO,36.7465,-119.6395,0,0,321202.8,0,0,0,0,0,0,0
402,CA,COALINGA COGENERATION FACILITY,36.7465,-119.6395,0,0,47222.7,0,0,0,0,0,0,0
403,CA,COLEMAN,40.7353,-122.1912,0,0,0,0,67093,0,0,0,0,0
404,CA,COLGATE,39.3117,-121.3219,0,0,0,0,1205600,0,0,0,0,0
405,CA,COLLIEVILLE,38.1717,-120.506,0,0,0,0,555984,0,0,0,0,0
406,CA,COLLINS PINE CO PROJECT,40.0234,-120.7968,0,0,0,0,0,48608.6,0,0,0,0
407,CA,COMBIE NORTH,39.2711,-121.0003,0,0,0,0,568,0,0,0,0,0
408,CA,COMBIE SOUTH,39.2711,-121.0003,0,0,0,0,404,0,0,0,0,0
409,CA,COMMERCE REFUSE TO ENERGY,34.2635,-118.2982,0,0,4633.5,0,0,52550.2,0,0,0,97593.2
410,CA,CONTRA COSTA POWER,38.0192,-121.7622,0,0,2769970.8,0,0,0,0,0,0,0
411,CA,CONTROL GORGE,36.6255,-117.2006,0,0,0,0,62473,0,0,0,0,0
412,CA,COOLWATER GENERATING STATION,34.8583,-116.8875,0,0,2634294.5,0,0,0,0,0,0,0
413,CA,COPCO 1,41.5048,-122.5621,0,0,0,0,118990,0,0,0,0,0
414,CA,COPCO 2,41.5048,-122.5621,0,0,0,0,134456,0,0,0,0,0
415,CA,CORAM ENERGY GROUP LTD,35.3045,-118.9043,0,0,0,0,0,0,2717.3,0,0,0
416,CA,CORN PRODUCTS STOCKTON PLANT,37.8911,-121.2508,0,0,24237.4,0,0,0,0,0,0,0
417,CA,CORONA,33.7529,-116.0554,0,0,0,0,15252,0,0,0,0,0
418,CA,CORONA COGEN,33.7529,-116.0554,0,0,327384.7,0,0,0,0,0,0,0
419,CA,COSO ENERGY DEVELOPERS,35.3045,-118.9043,0,0,0,0,0,0,0,0,831740.1,0
420,CA,COSO FINANCE PARTNERS,35.3045,-118.9043,0,0,0,0,0,0,0,0,832399.7,0
421,CA,COSO POWER DEVELOPERS,35.3045,-118.9043,0,0,0,0,0,0,0,0,841486.6,0
422,CA,COTTONWOOD,36.6255,-117.2006,0,0,0,0,6282,0,0,0,0,0
423,CA,COVE HYDROELECTRIC,40.7353,-122.1912,0,0,0,0,16677.6,0,0,0,0,0
424,CA,COW CREEK,40.7353,-122.1912,0,0,0,0,10609,0,0,0,0,0
425,CA,COYOTE CANYON STEAM PLANT,33.6665,-117.7664,0,0,104.5,0,0,86033,0,0,0,0
426,CA,COYOTE CREEK,33.6665,-117.7664,0,0,0,0,5838,0,0,0,0,0
427,CA,CRANE VALLEY,37.2746,-119.7813,0,0,0,0,3035,0,0,0,0,0
428,CA,CRESTA,39.724,-121.5607,0,0,0,0,403463,0,0,0,0,0
429,CA,CROCKETT COGENERATION PROJECT,37.9099,-121.9981,0,0,1498405.2,0,0,0,0,0,0,0
430,CA,CTV POWER PURCHASE CONTRACT TRUST,35.3045,-118.9043,0,0,0,0,0,0,6168.7,0,0,0
431,CA,DAI OIL DALE,35.3045,-118.9043,0,0,225697.8,0,0,0,0,0,0,0
432,CA,DE SABLA,39.724,-121.5607,0,0,0,0,102103,0,0,0,0,0
433,CA,DEER CREEK,39.2711,-121.0003,0,0,0,0,17530,0,0,0,0,0
434,CA,DELANO ENERGY CO INC,35.3045,-118.9043,0,0,939,0,0,254951.3,0,0,0,0
435,CA,DEVIL CANYON,34.8362,-115.9697,0,0,0,0,1030051,0,0,0,0,0
436,CA,DIABLO CANYON,35.3464,-120.4092,0,0,0,17008538,0,0,0,0,0,0
437,CA,DIAMOND WALNUT,37.8911,-121.2508,0,0,0,0,0,26441.1,0,0,0,0
438,CA,DIFWIND FARMS LTD I,33.7529,-116.0554,0,0,0,0,0,0,19214.5,0,0,0
439,CA,DIFWIND FARMS LTD II,33.7529,-116.0554,0,0,0,0,0,0,9823.4,0,0,0
440,CA,DIFWIND FARMS LTD IV,33.7529,-116.0554,0,0,0,0,0,0,18427.4,0,0,0
441,CA,DIFWIND FARMS LTD V,33.7529,-116.0554,0,0,0,0,0,0,26167.2,0,0,0
442,CA,DIFWIND FARMS LTD VI,35.3045,-118.9043,0,0,0,0,0,0,58299.7,0,0,0
443,CA,DIFWIND FARMS LTD VII,37.6776,-121.9218,0,0,0,0,0,0,51592.8,0,0,0
444,CA,DIFWIND FARMS LTD VIII,35.3045,-118.9043,0,0,0,0,0,0,25598.3,0,0,0
445,CA,DINOSAUR POINT,37.1871,-120.6414,0,0,0,0,0,0,24398.8,0,0,0
446,CA,DION R HOLM,38.0351,-119.9508,0,0,0,0,950250,0,0,0,0,0
447,CA,DIVISION,33.0197,-116.8378,0,2416.9,3174.4,0,0,0,0,0,0,0
448,CA,DIVISION CREEK,36.6255,-117.2006,0,0,0,0,4894,0,0,0,0,0
449,CA,DOME PROJECT,35.3045,-118.9043,0,0,53105.2,0,0,0,0,0,0,0
450,CA,DON PEDRO,38.0351,-119.9508,0,0,0,0,477697,0,0,0,0,0
451,CA,DONNELLS,38.0351,-119.9508,0,0,0,0,318035,0,0,0,0,0
452,CA,DOUBLE  C,35.3045,-118.9043,0,0,393440.6,0,0,0,0,0,0,0
453,CA,DOWNIEVILLE,39.5822,-120.5155,0,-25,0,0,0,0,0,0,0,0
454,CA,DROP 1,33.0261,-115.2854,0,0,0,0,21464,0,0,0,0,0
455,CA,DROP 2,33.0261,-115.2854,0,0,0,0,56741,0,0,0,0,0
456,CA,DROP 3,33.0261,-115.2854,0,0,0,0,53725,0,0,0,0,0
457,CA,DROP 4,33.0261,-115.2854,0,0,0,0,110447,0,0,0,0,0
458,CA,DROP 5,33.0261,-115.2854,0,0,0,0,18949,0,0,0,0,0
459,CA,DRUM 1,39.0139,-120.7422,0,0,0,0,129367,0,0,0,0,0
460,CA,DRUM 2,39.0139,-120.7422,0,0,0,0,295682,0,0,0,0,0
461,CA,DUKE ENERGY MORRO BAY LLC,35.3708,-120.8528,0,0,5262644.1,0,0,0,0,0,0,0
462,CA,DUKE ENERGY MOSS LANDING LLC,36.8042,-121.8042,0,0,8048763.2,0,0,0,0,0,0,0
463,CA,DUKE ENERGY OAKLAND LLC,37.6776,-121.9218,0,97187.5,0,0,0,0,0,0,0,0
464,CA,DUKE ENERGY SOUTH BAY LLC,32.6142,-117.1125,0,26565.9,2249998.6,0,0,0,0,0,0,0
465,CA,DUTCH FLAT,39.0139,-120.7422,0,0,0,0,102633,0,0,0,0,0
466,CA,DUTCH FLAT 2,39.2711,-121.0003,0,0,0,0,103525,0,0,0,0,0
467,CA,E F OXNARD OXNARD ENERGY FACILITY,34.4732,-119.0537,0,0,183044.3,0,0,0,0,0,0,0
468,CA,EAST HIGHLINE,33.0261,-115.2854,0,0,0,0,5723,0,0,0,0,0
469,CA,EAST PORTAL GENERATOR,34.4732,-119.0537,0,0,0,0,8153.6,0,0,0,0,0
470,CA,EAST THIRD STREET POWER PLANT,37.9099,-121.9981,0,162956.3,57.5,0,0,0,0,0,0,0
471,CA,EAST WINDS PROJECT,33.7529,-116.0554,0,0,0,0,0,0,9882.8,0,0,0
472,CA,EDOM HILL,33.7529,-116.0554,0,0,0,0,0,0,16907.8,0,0,0
473,CA,EDWARD C HYATT,39.724,-121.5607,0,0,0,0,2196561,0,0,0,0,0
474,CA,EL CAJON,33.0197,-116.8378,0,311.2,6499.8,0,0,0,0,0,0,0
475,CA,EL CENTRO,32.8025,-115.5894,0,1280,688945,0,0,0,0,0,0,0
476,CA,EL DORADO HYDRO MONTGOMERY CREEK HYDRO,40.7353,-122.1912,0,0,0,0,11105.2,0,0,0,0,0
477,CA,EL SEGUNDO POWER,33.9106,-118.4231,0,0,2285396.6,0,0,0,0,0,0,0
478,CA,EL SEGUNDO REFINERY,34.2635,-118.2982,0,0,767064.4,0,0,0,0,0,0,105760.3
479,CA,ELECTRA,38.4656,-120.5493,0,0,0,0,481786,0,0,0,0,0
480,CA,ELLWOOD GENERATING STATION,34.7355,-120.0455,0,0,9689.3,0,0,0,0,0,0,0
481,CA,ENCINA,33.1367,-117.3358,0,25737,3200647.7,0,0,0,0,0,0,0
482,CA,ENCINA WATER POLLUTION CONTROL,33.0197,-116.8378,0,0,5498.9,0,0,2296.6,0,0,0,0
483,CA,ENERGY CONVERSION TECHNOLOGY,35.3045,-118.9043,0,0,0,0,0,0,1790.5,0,0,0
484,CA,ENERGY CONVERSION TECHNOLOGY II,35.3045,-118.9043,0,0,0,0,0,0,7093.3,0,0,0
485,CA,EQUILON LOS ANGELES REFINING CO,34.2635,-118.2982,0,0,0,0,0,0,0,0,0,492301.6
486,CA,ESI PROJECT,37.8911,-121.2508,0,0,0,0,0,0,1374.8,0,0,0
487,CA,ETIWANDA,34.8362,-115.9697,0,0,0,0,84357,0,0,0,0,0
488,CA,ETIWANDA GENERATING STATION,34.0911,-117.5256,0,0,2631759.5,0,0,0,0,0,0,0
489,CA,EUIPH WIND FARM,33.7529,-116.0554,0,0,0,0,0,0,51047.5,0,0,0
490,CA,EXCHEQUER,37.5272,-119.8472,0,0,0,0,342718,0,0,0,0,0
491,CA,FAIRHAVEN POWER CO,40.7335,-123.8981,0,0,8779.3,0,0,109253.2,0,0,0,0
492,CA,FALL CREEK,41.5048,-122.5621,0,0,0,0,11584,0,0,0,0,0
493,CA,FARAD,39.2711,-121.0003,0,0,0,0,-32,0,0,0,0,0
494,CA,FEDERAL PLANT,34.2635,-118.2982,0,0,99230.6,0,0,0,0,0,0,0
495,CA,FISH POWER,39.3117,-121.3219,0,0,0,0,1197,0,0,0,0,0
496,CA,FOLSOM,38.3804,-121.4437,0,0,0,0,571398,0,0,0,0,0
497,CA,FONTANA,34.8362,-115.9697,0,0,0,0,4553,0,0,0,0,0
498,CA,FOOTHILL,34.2635,-118.2982,0,0,0,0,38958,0,0,0,0,0
499,CA,FOOTHILL FEEDER,34.2635,-118.2982,0,0,0,0,59365,0,0,0,0,0
500,CA,FORBESTOWN,39.724,-121.5607,0,0,0,0,188971,0,0,0,0,0
501,CA,FORKS OF BUTTE HYDRO PROJECT,39.724,-121.5607,0,0,0,0,41341.6,0,0,0,0,0
502,CA,FORT BRAGG WESTERN WOOD PRODUCTS,39.3857,-123.4217,0,1975.3,0,0,0,42670,0,0,0,0
503,CA,FOSTER WHEELER MARTINEZ INC,37.9099,-121.9981,0,0,669855.1,0,0,0,0,0,0,89836.2
504,CA,FRANKENHEIMER POWER  PLANT,37.6062,-120.9293,0,0,0,0,14404.9,0,0,0,0,0
505,CA,FRANKLIN,34.2635,-118.2982,0,0,0,0,12672,0,0,0,0,0
506,CA,FRENCH MEADOWS,39.0139,-120.7422,0,0,0,0,68107,0,0,0,0,0
507,CA,FRESNO COGENERATION PARTNERS  LP,36.7465,-119.6395,0,0,32018.5,0,0,0,0,0,0,0
508,CA,FRIANT HYDRO FACILITY,35.3045,-118.9043,0,0,0,0,107212.8,0,0,0,0,0
509,CA,GAS UTILIZATION FACILITY,33.0197,-116.8378,0,0,0,0,0,33474,0,0,0,0
510,CA,GAVIOTA OIL PLANT,34.7355,-120.0455,0,0,14700,0,0,0,0,0,0,0
511,CA,GAYLORD CONTAINER CORP ANTIOCH,37.9099,-121.9981,0,0,388537.3,0,0,0,0,0,0,0
512,CA,GEM II,33.0261,-115.2854,0,0,0,0,0,0,0,0,4434.8,0
513,CA,GEM III,33.0261,-115.2854,0,0,0,0,0,0,0,0,153362.8,0
514,CA,GENERAL MILLS OPERATIONS INC LODI PLANT,37.8911,-121.2508,0,0,22924.7,0,0,0,0,0,0,0
515,CA,GEYSERS UNIT 5-20,38.4613,-122.9457,0,0,0,0,0,0,0,0,4537402.1,0
516,CA,GIANERA,37.1921,-121.7053,0,0,35672,0,0,0,0,0,0,0
517,CA,GLENARM,34.2635,-118.2982,0,0,7189,0,0,0,0,0,0,0
518,CA,GOAL LINE LP,33.0197,-116.8378,0,0,321676.9,0,0,0,0,0,0,0
519,CA,GOSSELIN HYDROELECTRIC PLANT,40.7335,-123.8981,0,0,0,0,5158.7,0,0,0,0,0
520,CA,GRAYSON,34.1597,-118.2758,0,0,211032,0,0,0,0,0,0,0
521,CA,GREEN POWER I,33.7529,-116.0554,0,0,0,0,0,0,56636.6,0,0,0
522,CA,GREENLEAF UNIT ONE,39.0202,-121.6795,0,0,352709.2,0,0,0,0,0,0,0
523,CA,GREENLEAF UNIT TWO,39.0202,-121.6795,0,0,349219.1,0,0,0,0,0,0,0
524,CA,GREG AVENUE,34.2635,-118.2982,0,0,0,0,806,0,0,0,0,0
525,CA,GRIZZLY,40.0234,-120.7968,0,0,0,0,40569,0,0,0,0,0
526,CA,GROSSMONT HOSPITAL,33.0197,-116.8378,0,0,14315.9,0,0,0,0,0,0,0
527,CA,GROWERS PLANT,34.2635,-118.2982,0,0,125274,0,0,0,0,0,0,0
528,CA,GUADALUPE POWER PLANT,37.1921,-121.7053,0,0,0,0,0,16041.6,0,0,0,0
529,CA,HAAS,36.7465,-119.6395,0,0,0,0,531286,0,0,0,0,0
530,CA,HAIWEE,36.6255,-117.2006,0,0,0,0,17991,0,0,0,0,0
531,CA,HALSEY,39.0139,-120.7422,0,0,0,0,48600,0,0,0,0,0
532,CA,HAMILTON BRANCH,40.0234,-120.7968,0,0,0,0,22834,0,0,0,0,0
533,CA,HANFORD,36.1388,-119.8938,0,176781.7,235.5,0,0,0,0,0,0,0
534,CA,HARBOR,33.7667,-118.2667,0,0,985252,0,0,0,0,0,0,0
535,CA,HARBOR COGENERATION CO,34.2635,-118.2982,0,0,96934.7,0,0,0,0,0,0,0
536,CA,HAT CREEK 1,40.7353,-122.1912,0,0,0,0,48221,0,0,0,0,0
537,CA,HAT CREEK 2,40.7353,-122.1912,0,0,0,0,63634,0,0,0,0,0
538,CA,HATCHET CREEK PROJECT,40.7353,-122.1912,0,0,0,0,21573.3,0,0,0,0,0
539,CA,HAYNES,34.2635,-118.2982,0,0,3568531,0,0,0,0,0,0,0
540,CA,HAYPRESS HYDROELECTRIC INC,39.5822,-120.5155,0,0,0,0,17761.4,0,0,0,0,0
541,CA,HEBER GEOTHERMAL CO,33.0261,-115.2854,0,0,0,0,0,0,0,0,376784.9,0
542,CA,HEDGE PV,38.3804,-121.4437,0,0,0,0,0,0,0,362,0,0
543,CA,HELL HOLE,39.0139,-120.7422,0,0,0,0,3238,0,0,0,0,0
544,CA,HELMS PUMPED STORAGE,36.7465,-119.6395,0,0,0,0,-387204,0,0,0,0,0
545,CA,HELZEL AND SCHWARZHOFF,35.3045,-118.9043,0,0,0,0,0,0,4503.1,0,0,0
546,CA,HICKMAN,37.6062,-120.9293,0,0,0,0,4225,0,0,0,0,0
547,CA,HIGH LINE,39.5918,-122.3963,0,0,0,0,739,0,0,0,0,0
548,CA,HIGH SIERRA,35.3045,-118.9043,0,0,391554.2,0,0,0,0,0,0,0
549,CA,HL POWER PLANT,40.4465,-120.6631,0,0,23464.4,0,0,138319.2,0,0,0,0
550,CA,HUMBOLDT BAY,40.7425,-124.2083,0,45191,506592,0,0,0,0,0,0,0
551,CA,HUNTERS POINT,37.7383,-122.3756,0,35487,601589,0,0,0,0,0,0,0
552,CA,IBM SAN JOSE STANDBY GENERATOR,37.1921,-121.7053,0,2535.3,0,0,0,0,0,0,0,0
553,CA,INDIAN VALLEY DAM HYDRO PROJECT,39.1248,-122.7126,0,0,0,0,9813.1,0,0,0,0,0
554,CA,INSKIP,40.1217,-122.2154,0,0,0,0,56254,0,0,0,0,0
555,CA,IRON GATE,41.5048,-122.5621,0,0,0,0,122465,0,0,0,0,0
556,CA,ISABELLA HYDROELECTRIC PROJECT,35.3045,-118.9043,0,0,0,0,12597.8,0,0,0,0,0
557,CA,J J ELMORE,33.0261,-115.2854,0,0,0,0,0,0,0,0,376136.9,0
558,CA,J M LEATHERS,33.0261,-115.2854,0,0,0,0,0,0,0,0,372328.7,0
559,CA,J S EASTWOOD,36.7465,-119.6395,0,0,0,0,267872,0,0,0,0,0
560,CA,JAMES B BLACK,40.7353,-122.1912,0,0,0,0,771215,0,0,0,0,0
561,CA,JAYBIRD,38.7857,-120.5112,0,0,0,0,612984,0,0,0,0,0
562,CA,JEFFERSON SMURFIT CORP,37.1921,-121.7053,0,0,213838.3,0,0,0,0,0,0,0
563,CA,JONES FORK,38.7857,-120.5112,0,0,0,0,22297,0,0,0,0,0
